category,product_id,weight
Gry i konsole;Gry komputerowe,1099,0.009514822678304632
Gry i konsole;Gry komputerowe,1141,0.009750727372808052
Gry i konsole;Gry komputerowe,1137,0.009672092474640246
Gry i konsole;Gry komputerowe,1144,0.0103011716599827
Gry i konsole;Gry komputerowe,1092,0.009672092474640246
Gry i konsole;Gry komputerowe,1088,0.009790044821891955
Gry i konsole;Gry komputerowe,1062,0.010143901863647086
Gry i konsole;Gry komputerowe,1168,0.009672092474640246
Gry i konsole;Gry komputerowe,1118,0.01006526696547928
Gry i konsole;Gry komputerowe,1048,0.010222536761814893
Gry i konsole;Gry komputerowe,1054,0.010379806558150507
Gry i konsole;Gry komputerowe,1083,0.010497758905402218
Gry i konsole;Gry komputerowe,1143,0.009672092474640246
Gry i konsole;Gry komputerowe,1131,0.009907997169143666
Gry i konsole;Gry komputerowe,1059,0.009790044821891955
Gry i konsole;Gry komputerowe,1107,0.009554140127388535
Gry i konsole;Gry komputerowe,1057,0.009318235432885114
Gry i konsole;Gry komputerowe,1095,0.009986632067311473
Gry i konsole;Gry komputerowe,1111,0.009554140127388535
Gry i konsole;Gry komputerowe,1120,0.009947314618227569
Gry i konsole;Gry na konsole;Gry Xbox 360,1007,0.03238426429037166
Gry i konsole;Gry na konsole;Gry Xbox 360,1004,0.032492936318191695
Gry i konsole;Gry na konsole;Gry Xbox 360,1008,0.032492936318191695
Gry i konsole;Gry na konsole;Gry Xbox 360,1129,0.03129754401217127
Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,1315,0.24273255813953487
Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,1074,0.20162224797219003
Gry i konsole;Gry komputerowe,1051,0.009986632067311473
Gry i konsole;Gry komputerowe,1147,0.01018321931273099
Gry i konsole;Gry komputerowe,1058,0.00982936227097586
Gry i konsole;Gry komputerowe,1151,0.009907997169143666
Gry i konsole;Gry komputerowe,1091,0.01006526696547928
Gry i konsole;Gry komputerowe,1134,0.009711409923724148
Gry i konsole;Gry komputerowe,1061,0.009947314618227569
Gry i konsole;Gry komputerowe,1127,0.009711409923724148
Gry i konsole;Gry komputerowe,1055,0.010812298498073445
Gry i konsole;Gry komputerowe,1150,0.010261854210898797
Gry i konsole;Gry komputerowe,1086,0.009986632067311473
Gry i konsole;Gry komputerowe,1162,0.00982936227097586
Gry i konsole;Gry komputerowe,1090,0.009750727372808052
Gry i konsole;Gry komputerowe,1103,0.01085161594715735
Gry i konsole;Gry komputerowe,1105,0.009593457576472439
Gry i konsole;Gry komputerowe,1158,0.010261854210898797
Gry i konsole;Gry komputerowe,1113,0.009672092474640246
Gry i konsole;Gry komputerowe,1114,0.009947314618227569
Gry i konsole;Gry komputerowe,1159,0.010222536761814893
Gry i konsole;Gry komputerowe,1164,0.009514822678304632
Gry i konsole;Gry komputerowe,1140,0.010025949516395377
Gry i konsole;Gry komputerowe,1149,0.01053707635448612
Gry i konsole;Gry komputerowe,1060,0.010694346150821734
Gry i konsole;Gry komputerowe,1145,0.010379806558150507
Gry i konsole;Gry komputerowe,1053,0.01018321931273099
Gry i konsole;Gry komputerowe,1104,0.010104584414563184
Gry i konsole;Gry komputerowe,1160,0.009711409923724148
Gry i konsole;Gry komputerowe,1124,0.010261854210898797
Gry i konsole;Gry komputerowe,1087,0.010025949516395377
Gry i konsole;Gry komputerowe,1112,0.010458441456318314
Gry i konsole;Gry komputerowe,1052,0.010340489109066604
Gry i konsole;Gry komputerowe,1108,0.009986632067311473
Gry i konsole;Gry komputerowe,1096,0.010694346150821734
Gry i konsole;Gry komputerowe,1110,0.010655028701737831
Gry i konsole;Gry komputerowe,1117,0.01077298104898954
Gry i konsole;Gry komputerowe,1050,0.01018321931273099
Gry i konsole;Gry komputerowe,1093,0.01053707635448612
Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,1281,0.4982248520710059
Sprzęt RTV;Przenośne audio i video;Odtwarzacze mp3 i mp4,1278,0.5017751479289941
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1003,0.1099437148217636
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1080,0.10844277673545966
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1002,0.100187617260788
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1081,0.11369606003752346
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1077,0.11332082551594747
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1078,0.1099437148217636
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1079,0.12082551594746717
Sprzęt RTV;Video;Odtwarzacze DVD,1233,0.5138721351025332
Sprzęt RTV;Video;Odtwarzacze DVD,1234,0.48612786489746684
Gry i konsole;Gry na konsole;Gry PlayStation3,1042,0.11348563006632277
Gry i konsole;Gry na konsole;Gry PlayStation3,1047,0.11532792925571113
Gry i konsole;Gry na konsole;Gry PlayStation3,1043,0.11422254974207811
Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,1317,0.2688953488372093
Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,1316,0.24854651162790697
Telefony i akcesoria;Akcesoria telefoniczne;Zestawy słuchawkowe,1319,0.23982558139534885
Gry i konsole;Gry na konsole;Gry PlayStation3,1045,0.11495946941783346
Gry i konsole;Gry na konsole;Gry PlayStation3,1041,0.11348563006632277
Gry i konsole;Gry na konsole;Gry PlayStation3,1084,0.10906411201179071
Gry i konsole;Gry na konsole;Gry PlayStation3,1040,0.10353721444362564
Gry i konsole;Gry komputerowe,1154,0.009593457576472439
Gry i konsole;Gry komputerowe,1169,0.010576393803570025
Gry i konsole;Gry komputerowe,1139,0.01006526696547928
Gry i konsole;Gry komputerowe,1100,0.009947314618227569
Gry i konsole;Gry komputerowe,1165,0.010340489109066604
Gry i konsole;Gry komputerowe,1097,0.010458441456318314
Gry i konsole;Gry komputerowe,1136,0.009554140127388535
Gry i konsole;Gry komputerowe,1125,0.010222536761814893
Gry i konsole;Gry komputerowe,1163,0.010143901863647086
Gry i konsole;Gry komputerowe,1132,0.009907997169143666
Gry i konsole;Gry komputerowe,1101,0.009357552881969019
Gry i konsole;Gry komputerowe,1102,0.009868679720059762
Gry i konsole;Gry komputerowe,1166,0.009907997169143666
Gry i konsole;Gry komputerowe,1056,0.009672092474640246
Gry i konsole;Gry komputerowe,1126,0.010576393803570025
Gry i konsole;Gry komputerowe,1122,0.009632775025556341
Gry i konsole;Gry komputerowe,1152,0.009750727372808052
Gry i konsole;Gry komputerowe,1063,0.009711409923724148
Gry i konsole;Gry komputerowe,1094,0.009475505229220728
Gry i konsole;Gry komputerowe,1119,0.010025949516395377
Gry i konsole;Gry komputerowe,1135,0.009868679720059762
Gry i konsole;Gry komputerowe,1138,0.01018321931273099
Gry i konsole;Gry komputerowe,1157,0.009986632067311473
Gry i konsole;Gry komputerowe,1155,0.010222536761814893
Gry i konsole;Gry komputerowe,1167,0.009475505229220728
Gry i konsole;Gry komputerowe,1133,0.01018321931273099
Gry i konsole;Gry komputerowe,1153,0.010025949516395377
Gry i konsole;Gry komputerowe,1085,0.00982936227097586
Gry i konsole;Gry komputerowe,1049,0.009632775025556341
Gry i konsole;Gry na konsole;Gry PlayStation3,1046,0.10943257184966838
Gry i konsole;Gry na konsole;Gry PlayStation3,1044,0.10648489314664701
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1284,0.03230181235359388
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1289,0.031192208112439897
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1302,0.03402786339538898
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1297,0.033781284675132535
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1312,0.034644310196030086
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1291,0.031808654913081
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1286,0.03365799531500432
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1304,0.03316483787449143
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1313,0.03365799531500432
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1294,0.03304154851436321
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1298,0.03402786339538898
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1299,0.03304154851436321
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1295,0.03193194427320922
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1292,0.03168536555295278
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1311,0.031808654913081
Sprzęt RTV;Video;Telewizory i akcesoria;Anteny RTV,1309,0.03390457403526076
Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1076,0.11181988742964352
Gry i konsole;Gry na konsole;Gry Xbox 360,1024,0.02988480765051076
Gry i konsole;Gry na konsole;Gry Xbox 360,1031,0.03086285590089111
Gry i konsole;Gry na konsole;Gry Xbox 360,1023,0.033797000652032165
Gry i konsole;Gry na konsole;Gry Xbox 360,1314,0.02977613562269072
Gry i konsole;Gry na konsole;Gry Xbox 360,1022,0.03075418387307107
Gry i konsole;Gry na konsole;Gry Xbox 360,1006,0.02977613562269072
Gry i konsole;Gry na konsole;Gry Xbox 360,1026,0.03118887198435123
Gry i konsole;Gry na konsole;Gry Xbox 360,1282,0.030645511845251033
Gry i konsole;Gry na konsole;Gry Xbox 360,1014,0.030319495761790913
Gry i konsole;Gry na konsole;Gry Xbox 360,1005,0.030536839817430994
Gry i konsole;Gry na konsole;Gry Xbox 360,1019,0.031514888067811345
Gry i konsole;Gry na konsole;Gry Xbox 360,1016,0.03347098456857205
Gry i konsole;Gry na konsole;Gry Xbox 360,1015,0.03108019995653119
Gry i konsole;Gry na konsole;Gry Xbox 360,1028,0.03097152792871115
Gry i konsole;Gry na konsole;Gry Xbox 360,1130,0.03173223212345142
Gry i konsole;Gry na konsole;Gry Xbox 360,1279,0.03097152792871115
Gry i konsole;Gry na konsole;Gry Xbox 360,1027,0.03118887198435123
Gry i konsole;Gry na konsole;Gry Xbox 360,1280,0.03227559226255162
Gry i konsole;Gry na konsole;Gry Xbox 360,1021,0.030645511845251033
Gry i konsole;Gry na konsole;Gry Xbox 360,1020,0.030645511845251033
Gry i konsole;Gry na konsole;Gry Xbox 360,1018,0.02988480765051076
Gry i konsole;Gry na konsole;Gry Xbox 360,1012,0.03140621603999131
Gry i konsole;Gry na konsole;Gry Xbox 360,1029,0.02955879156705064
Gry i konsole;Gry na konsole;Gry Xbox 360,1128,0.034231688763312326
Gry i konsole;Gry na konsole;Gry Xbox 360,1011,0.030428167789610956
Gry i konsole;Gry na konsole;Gry Xbox 360,1013,0.032818952401651814
Gry i konsole;Gry na konsole;Gry Xbox 360,1010,0.03173223212345142
Gry i konsole;Gry na konsole;Gry Xbox 360,1009,0.029232775483590524
Gry i konsole;Gry komputerowe,1115,0.010340489109066604
Gry i konsole;Gry komputerowe,1142,0.009514822678304632
